id,decibels,createdAt,updatedAt
a06705eb-ddbf-4b34-98e7-33392bf9cb2e,73.1,2024-08-28T14:53:46.871499Z,2024-08-28T14:53:46.871499Z
70ce7866-fd5b-4b0a-9618-31667b845b70,73.1,2024-08-28T14:53:46.931742Z,2024-08-28T14:53:46.931742Z
a9580079-dd24-4ec1-b056-ac8bd59bd59f,73.1,2024-08-28T14:53:46.991936Z,2024-08-28T14:53:46.991936Z
9ca6c277-3620-4791-8df1-f06fe1ceadfc,73.1,2024-08-28T14:53:47.049436Z,2024-08-28T14:53:47.049436Z
64b58f0e-8cd7-4e52-9de5-5bdd44d8184b,73.1,2024-08-28T14:53:47.101931Z,2024-08-28T14:53:47.101931Z
2a9b5264-9fca-4d26-98db-48a2aae8242a,73.1,2024-08-28T14:53:47.179540Z,2024-08-28T14:53:47.179540Z
a00d9160-4fec-4597-9545-00bff0648185,73.1,2024-08-28T14:53:47.232441Z,2024-08-28T14:53:47.232441Z
6e5c4ffc-47df-42dd-a543-2d7644f4616a,73.1,2024-08-28T14:53:47.308802Z,2024-08-28T14:53:47.308802Z
1f4d1165-54a7-43f6-a79f-2d9575ad4b06,73.1,2024-08-28T14:53:47.362623Z,2024-08-28T14:53:47.362623Z
c032881e-98d1-4b75-90c1-d3a8a67c7bbf,71.9,2024-08-28T14:53:47.422544Z,2024-08-28T14:53:47.422544Z
4f35035e-e67b-4b9f-b874-80dd5f938c7a,71.9,2024-08-28T14:53:47.482862Z,2024-08-28T14:53:47.482862Z
3f5f36de-88c0-49ba-91b9-834b1a8f7f3d,71.9,2024-08-28T14:53:47.542949Z,2024-08-28T14:53:47.542949Z
ce31bafe-25b2-43ca-9817-94b60967c411,71.9,2024-08-28T14:53:47.600543Z,2024-08-28T14:53:47.600543Z
7e7de8da-a3a7-42fe-90b6-19104bcee4a4,71.9,2024-08-28T14:53:47.653189Z,2024-08-28T14:53:47.653189Z
3750166f-f3d2-4363-9e8a-7d88565606e5,71.9,2024-08-28T14:53:47.731868Z,2024-08-28T14:53:47.731868Z
19e600bb-8697-4955-b2dd-fd32f1290e9b,71.9,2024-08-28T14:53:47.793458Z,2024-08-28T14:53:47.793458Z
43f6697c-1fae-4e41-8026-7cc0a11a9dee,71.9,2024-08-28T14:53:47.859721Z,2024-08-28T14:53:47.859721Z
09c4e9b3-3e70-409c-853a-591dd1d33675,71.9,2024-08-28T14:53:47.913647Z,2024-08-28T14:53:47.913647Z
498b2dd0-e14e-4ddf-9c6f-43c0930f24aa,71.1,2024-08-28T14:53:47.973806Z,2024-08-28T14:53:47.973806Z
fedf277b-7c46-429a-933a-2f44c50f1c53,71.1,2024-08-28T14:53:48.033918Z,2024-08-28T14:53:48.033918Z
dd8dab48-1995-4356-a0a1-33cb6c7b68bf,71.1,2024-08-28T14:53:48.094015Z,2024-08-28T14:53:48.094015Z
f926b796-5c19-4980-9b86-1bb235c8a823,71.1,2024-08-28T14:53:48.150285Z,2024-08-28T14:53:48.150285Z
91f54cd1-51d5-4e85-9350-a79aa6debc70,71.1,2024-08-28T14:53:48.204331Z,2024-08-28T14:53:48.204331Z
0f26094e-d3f4-4ae6-91f0-ca31b7287602,71.1,2024-08-28T14:53:48.280961Z,2024-08-28T14:53:48.280961Z
92652c14-7ec8-43bf-a1a1-444c1106fa17,71.1,2024-08-28T14:53:48.334788Z,2024-08-28T14:53:48.334788Z
e6f8f003-c749-480e-94c8-115652671e06,71.1,2024-08-28T14:53:48.410798Z,2024-08-28T14:53:48.410798Z
88463bb6-1633-4a9c-8b57-3964c56c14dd,71.1,2024-08-28T14:53:48.465252Z,2024-08-28T14:53:48.465252Z
da2e6b5c-62a2-42a4-bbe8-be2814c17435,70.4,2024-08-28T14:53:48.524990Z,2024-08-28T14:53:48.524990Z
50704d20-ecac-4657-9485-94c0ee9780e6,70.4,2024-08-28T14:53:48.584909Z,2024-08-28T14:53:48.584909Z
1be80314-bc1d-48d8-a3f2-bffd8e8e4831,70.4,2024-08-28T14:53:48.645005Z,2024-08-28T14:53:48.645005Z
cdba744e-fbdc-4687-b4a5-2bdd61c9e189,70.4,2024-08-28T14:53:48.701513Z,2024-08-28T14:53:48.701513Z
2d0850a7-34bc-4c70-bd60-0f364dc4d59b,70.4,2024-08-28T14:53:48.754410Z,2024-08-28T14:53:48.754410Z
b156f77b-da09-4b10-a2ee-481f95f2576d,70.4,2024-08-28T14:53:48.831828Z,2024-08-28T14:53:48.831828Z
4a79778a-b9cf-42f0-bd84-2fe032b4efed,70.4,2024-08-28T14:53:48.884590Z,2024-08-28T14:53:48.884590Z
30109515-0027-420c-8397-f1bc2a1b8d4a,70.4,2024-08-28T14:53:48.962425Z,2024-08-28T14:53:48.962425Z
92db520d-dd22-4b9f-8107-54150ba66433,70.4,2024-08-28T14:53:49.014781Z,2024-08-28T14:53:49.014781Z
1e5a2135-a03b-4e10-8aed-27d97206506a,68.7,2024-08-28T14:53:49.075085Z,2024-08-28T14:53:49.075085Z
40368955-41a6-4810-9ea6-50818b6d80fe,68.7,2024-08-28T14:53:49.135172Z,2024-08-28T14:53:49.135172Z
67881b23-74da-4a90-92c6-8d3dd24b1df2,68.7,2024-08-28T14:53:49.195331Z,2024-08-28T14:53:49.195331Z
0607c2d0-88e7-4b62-a9f1-ddb694c95469,68.7,2024-08-28T14:53:49.253425Z,2024-08-28T14:53:49.253425Z
0561cc6d-5c62-4d9f-9356-675be48f62af,68.7,2024-08-28T14:53:49.305640Z,2024-08-28T14:53:49.305640Z
1925835c-846f-4a48-96b9-6f6f8fa20534,68.7,2024-08-28T14:53:49.383110Z,2024-08-28T14:53:49.383110Z
fe934e95-8781-4672-b426-628b52700d57,68.7,2024-08-28T14:53:49.435914Z,2024-08-28T14:53:49.435914Z
ee0d61a4-33f8-4cbb-985a-c94738add4e2,68.7,2024-08-28T14:53:49.512361Z,2024-08-28T14:53:49.512361Z
a15563e9-9f0e-42f7-b2e3-2850a9bf3853,68.7,2024-08-28T14:53:49.565965Z,2024-08-28T14:53:49.565965Z
2ee892e7-eb54-45e3-bc4c-be11607efcb6,69.0,2024-08-28T15:06:09.622714Z,2024-08-28T15:06:09.622714Z
591aeac5-e48b-4db2-bfff-d4542df2cae3,69.0,2024-08-28T15:06:09.682700Z,2024-08-28T15:06:09.682700Z
f001e322-8cfb-43d7-a719-734b0ce43a3e,69.0,2024-08-28T15:06:09.742747Z,2024-08-28T15:06:09.742747Z
b9504a0c-c2d7-4303-a3ef-0033e5358df7,69.0,2024-08-28T15:06:09.811871Z,2024-08-28T15:06:09.811871Z
5b967087-e125-4ffd-a4a1-51f9d9d0a37c,69.0,2024-08-28T15:06:09.873298Z,2024-08-28T15:06:09.873298Z
d2ac6de2-2b97-4724-97b8-fbe590d5cf9b,69.0,2024-08-28T15:06:09.931839Z,2024-08-28T15:06:09.931839Z
9c2a860f-d36f-4feb-804c-b7324c30a355,69.0,2024-08-28T15:06:09.993121Z,2024-08-28T15:06:09.993121Z
dd51280c-f181-418f-8de4-1f2838e52f24,69.0,2024-08-28T15:06:10.059944Z,2024-08-28T15:06:10.059944Z
c0a85836-fcee-44d3-9342-da4b4358d7ca,69.0,2024-08-28T15:06:10.113717Z,2024-08-28T15:06:10.113717Z
3466e860-acfb-425a-a2bf-ac7d81ac55de,70.5,2024-08-28T15:06:10.173787Z,2024-08-28T15:06:10.173787Z
1380670c-9c21-4ad9-9219-956b40fb86f1,70.5,2024-08-28T15:06:10.233588Z,2024-08-28T15:06:10.233588Z
26c19e6b-a769-4c09-ac74-4938b344f8cb,70.5,2024-08-28T15:06:10.293613Z,2024-08-28T15:06:10.293613Z
5af24dc4-686e-4e74-8d5a-b4e449b27378,70.5,2024-08-28T15:06:10.351371Z,2024-08-28T15:06:10.351371Z
6cbbe9bc-68a3-47b6-bdc0-932dbb7d324e,70.5,2024-08-28T15:06:10.404249Z,2024-08-28T15:06:10.404249Z
76bc379c-70ba-4a55-b56d-cfd80e1f04f7,70.5,2024-08-28T15:06:10.482109Z,2024-08-28T15:06:10.482109Z
1aafe4cd-b7eb-451d-9fbf-ef3f97216bcc,70.5,2024-08-28T15:06:10.534504Z,2024-08-28T15:06:10.534504Z
091831e0-3e8e-42d0-97f8-152dd702da7e,70.5,2024-08-28T15:06:10.611261Z,2024-08-28T15:06:10.611261Z
9be4d4bb-b12a-44a9-85c8-a09644afee69,70.5,2024-08-28T15:06:10.664607Z,2024-08-28T15:06:10.664607Z
4bc34f57-335c-47b4-b741-efbc732efaf8,72.1,2024-08-28T15:06:10.724590Z,2024-08-28T15:06:10.724590Z
927ca704-ae7c-4be8-8f10-34c33ab7967f,72.1,2024-08-28T15:06:10.785026Z,2024-08-28T15:06:10.785026Z
aa7526ec-4025-4b4f-9fba-bc5820eb9a44,72.1,2024-08-28T15:06:10.845192Z,2024-08-28T15:06:10.845192Z
cbf86ffb-b754-40e6-9f22-b3d92f03eb9e,72.1,2024-08-28T15:06:10.902631Z,2024-08-28T15:06:10.902631Z
7fcf0a72-1472-4c14-afe3-94d816265c34,72.1,2024-08-28T15:06:10.954862Z,2024-08-28T15:06:10.954862Z
835621b4-5d30-4192-8dfa-fac0c3786b4b,72.1,2024-08-28T15:06:11.032487Z,2024-08-28T15:06:11.032487Z
9175af91-fa29-4740-aec5-90176e63efb5,72.1,2024-08-28T15:06:11.085174Z,2024-08-28T15:06:11.085174Z
17a09c41-c556-4ce7-8aa9-74e1ab1e31e7,72.1,2024-08-28T15:06:11.162126Z,2024-08-28T15:06:11.162126Z
dd456d59-caf8-4992-ae1f-9af85257bb09,72.1,2024-08-28T15:06:11.215941Z,2024-08-28T15:06:11.215941Z
6a22785e-6f41-4e01-8bc5-50fdb509f8bc,73.8,2024-08-28T15:06:11.275981Z,2024-08-28T15:06:11.275981Z
11d41cd1-5bb1-4fcb-aec4-7473418d12e1,73.8,2024-08-28T15:06:11.335948Z,2024-08-28T15:06:11.335948Z
4d78e377-5fce-467a-acb9-a78f656200ea,73.8,2024-08-28T15:06:11.396285Z,2024-08-28T15:06:11.396285Z
9a6a16cc-9e3d-48e4-b36f-2159fa624e55,73.8,2024-08-28T15:06:11.453987Z,2024-08-28T15:06:11.453987Z
c02a588b-eb49-46d3-870a-2c60abab4530,73.8,2024-08-28T15:06:11.516508Z,2024-08-28T15:06:11.516508Z
d140c634-a631-4b98-808b-4902f3bc9ec5,73.8,2024-08-28T15:06:11.584246Z,2024-08-28T15:06:11.584246Z
824e899a-16f1-4175-91bb-670ac33bf9e2,73.8,2024-08-28T15:06:11.636401Z,2024-08-28T15:06:11.636401Z
429ca11f-d533-4c46-8b7e-04db058745bf,73.8,2024-08-28T15:06:11.713091Z,2024-08-28T15:06:11.713091Z
0d77dd79-ab7d-456d-bf91-bf452837b819,73.8,2024-08-28T15:06:11.766888Z,2024-08-28T15:06:11.766888Z
2e31c514-844d-4501-82ce-6d9a18535e8f,75.4,2024-08-28T15:06:11.827037Z,2024-08-28T15:06:11.827037Z
76533734-6b48-444f-8d50-45aaba5a26d1,75.4,2024-08-28T15:06:11.887994Z,2024-08-28T15:06:11.887994Z
9de4bccd-5bc6-4899-be02-6d8328151ff4,75.4,2024-08-28T15:06:11.946945Z,2024-08-28T15:06:11.946945Z
60425aad-98cb-4798-aae1-246115df1f21,75.4,2024-08-28T15:06:12.004651Z,2024-08-28T15:06:12.004651Z
34c6e835-57df-4fdf-b7da-a26ed8a44fe7,75.4,2024-08-28T15:06:12.057180Z,2024-08-28T15:06:12.057180Z
469d1a72-2c1a-4e94-a6d6-aa7f69c345f6,75.4,2024-08-28T15:06:12.134975Z,2024-08-28T15:06:12.134975Z
493a5887-3bdc-498d-89f3-4cda78be23bd,75.4,2024-08-28T15:06:12.187554Z,2024-08-28T15:06:12.187554Z
4d5c705e-6b48-4e9c-9478-d0a0ce55a20c,75.4,2024-08-28T15:06:12.262840Z,2024-08-28T15:06:12.262840Z
3fbb2a47-e38f-4056-be6f-5b46da1efd09,75.4,2024-08-28T15:06:12.316621Z,2024-08-28T15:06:12.316621Z
aa6148fa-a2cb-41e3-8c64-7bab9e2a0cd1,77.5,2024-08-28T15:06:12.376597Z,2024-08-28T15:06:12.376597Z
5bcc4283-45d4-457a-8794-54dd73658701,77.5,2024-08-28T15:06:12.436717Z,2024-08-28T15:06:12.436717Z
bc59bc07-0555-4ae9-8431-d9c52cc7946b,77.5,2024-08-28T15:06:12.496775Z,2024-08-28T15:06:12.496775Z
39612a7a-d97c-4843-8356-40866d62490f,77.5,2024-08-28T15:06:12.554360Z,2024-08-28T15:06:12.554360Z
5b02516f-bf40-494a-bb10-1294753bc615,77.5,2024-08-28T15:06:12.606921Z,2024-08-28T15:06:12.606921Z
d74f7f97-bb6d-4ffd-a7a4-033254b4e004,77.5,2024-08-28T15:06:12.684823Z,2024-08-28T15:06:12.684823Z
847ba7fd-33b3-4bd4-9877-13c33d5e2993,77.5,2024-08-28T15:06:12.737478Z,2024-08-28T15:06:12.737478Z
0b1fa401-5485-4431-bc8c-d0e03f0f6198,77.5,2024-08-28T15:06:12.813758Z,2024-08-28T15:06:12.813758Z
44ce12d0-cd16-4b8d-bc1c-700f443fa91a,77.5,2024-08-28T15:06:12.867517Z,2024-08-28T15:06:12.867517Z
ad5d0c21-bb77-4dad-9dfc-655ce4bede32,79.5,2024-08-28T15:06:12.927752Z,2024-08-28T15:06:12.927752Z
3b84b948-f323-4c54-b749-9ba40515abcd,79.5,2024-08-28T15:06:12.987813Z,2024-08-28T15:06:12.987813Z
f96655b6-4fa6-4691-b571-b8f8409cc1e4,79.5,2024-08-28T15:06:13.048017Z,2024-08-28T15:06:13.048017Z
48a0185f-e0ec-43eb-b930-d9e18027a145,79.5,2024-08-28T15:06:13.105644Z,2024-08-28T15:06:13.105644Z
88459f60-9fd5-4442-83a4-e06854167139,79.5,2024-08-28T15:06:13.158322Z,2024-08-28T15:06:13.158322Z
ad2b61be-3b2e-4143-a051-c80a246a30b7,79.5,2024-08-28T15:06:13.235855Z,2024-08-28T15:06:13.235855Z
ade6f6ee-76bc-45d2-ba3e-0b30fcc31de8,79.5,2024-08-28T15:06:13.288466Z,2024-08-28T15:06:13.288466Z
e072fdf8-91ce-45a8-b7ae-74740afaf8db,79.5,2024-08-28T15:06:13.365326Z,2024-08-28T15:06:13.365326Z
ae27d16e-a1c0-473d-86a6-d91e36bdc4cb,79.5,2024-08-28T15:06:13.419266Z,2024-08-28T15:06:13.419266Z
4bc46a43-6504-4550-affc-7cedc3a43b42,81.6,2024-08-28T15:06:13.478903Z,2024-08-28T15:06:13.478903Z
8a7df46d-24d4-41e9-8c04-955f842433a8,81.6,2024-08-28T15:06:13.539106Z,2024-08-28T15:06:13.539106Z
171966dc-01a4-42fc-8f2f-47f27c2d1b19,81.6,2024-08-28T15:06:13.599151Z,2024-08-28T15:06:13.599151Z
1fe24b3a-b563-4f11-8bdd-b74b300133f6,81.6,2024-08-28T15:06:13.656694Z,2024-08-28T15:06:13.656694Z
3df5e7dd-9365-4449-92df-ad74f30d69f1,81.6,2024-08-28T15:06:13.709334Z,2024-08-28T15:06:13.709334Z
4f1446fa-fe05-4191-8f0d-5d98aea481f6,81.6,2024-08-28T15:06:13.786963Z,2024-08-28T15:06:13.786963Z
ed351410-3e9c-46a3-8abc-cad365cd0e82,81.6,2024-08-28T15:06:13.839575Z,2024-08-28T15:06:13.839575Z
8f84fe76-98d2-4ede-954f-ee2e5599cb7a,81.6,2024-08-28T15:06:13.916022Z,2024-08-28T15:06:13.916022Z
d23155a8-6c00-4a90-9bc5-27066ad08c10,81.6,2024-08-28T15:06:13.969830Z,2024-08-28T15:06:13.969830Z
b14e6202-7b11-478c-ade0-ec4022e412b4,84.9,2024-08-28T15:06:14.029971Z,2024-08-28T15:06:14.029971Z
51161863-d092-44e1-bdb3-27efc1cfd121,84.9,2024-08-28T15:06:14.090258Z,2024-08-28T15:06:14.090258Z
3d85942a-f7cb-41ea-89ce-5275ced2c096,84.9,2024-08-28T15:06:14.150921Z,2024-08-28T15:06:14.150921Z
1930b075-23b3-4b72-8014-6cfbc1d9466a,84.9,2024-08-28T15:06:14.208058Z,2024-08-28T15:06:14.208058Z
566f78db-0175-4473-a33a-650b11e610b8,84.9,2024-08-28T15:06:14.260480Z,2024-08-28T15:06:14.260480Z
dc6adf85-cdeb-4ee4-be67-06c71aea33cd,84.9,2024-08-28T15:06:14.338240Z,2024-08-28T15:06:14.338240Z
3d88f918-4565-4a7a-af54-7ead78901849,84.9,2024-08-28T15:06:14.390857Z,2024-08-28T15:06:14.390857Z
c9ac8444-1a89-4ac0-9adb-68721cdff5f5,84.9,2024-08-28T15:06:14.467670Z,2024-08-28T15:06:14.467670Z
6da4f048-a9f6-4319-bed0-a86a22973604,84.9,2024-08-28T15:06:14.520999Z,2024-08-28T15:06:14.520999Z
40a541f1-da70-4cf1-a35c-dbb6479f8390,87.4,2024-08-28T15:06:14.581024Z,2024-08-28T15:06:14.581024Z
7fb73fba-21dc-4f94-a38e-3ea0df1cecb7,87.4,2024-08-28T15:06:14.641189Z,2024-08-28T15:06:14.641189Z
6d4a18b2-0d5d-4595-a81c-6f50920d74d9,87.4,2024-08-28T15:06:14.701304Z,2024-08-28T15:06:14.701304Z
b1bcf4c3-f7fb-4d6b-8560-14ec81b06109,87.4,2024-08-28T15:06:14.758958Z,2024-08-28T15:06:14.758958Z
a28595e9-1399-4623-b1f0-b7cf2f23bcde,87.4,2024-08-28T15:06:14.811459Z,2024-08-28T15:06:14.811459Z
63994a2c-584c-4d34-9fac-32f030cc94cb,87.4,2024-08-28T15:06:14.889136Z,2024-08-28T15:06:14.889136Z
9f4fb07e-6f97-4347-9eaa-ff3379c559ba,87.4,2024-08-28T15:06:14.941745Z,2024-08-28T15:06:14.941745Z
959acb29-2ffa-4aa8-83a6-8c7b5677d656,87.4,2024-08-28T15:06:15.018263Z,2024-08-28T15:06:15.018263Z
046bbb16-fefc-449f-9cb0-4c5c91102314,87.4,2024-08-28T15:06:15.072094Z,2024-08-28T15:06:15.072094Z
9757e1a9-3307-40af-a9be-1c918a43589e,90.2,2024-08-28T15:06:15.132153Z,2024-08-28T15:06:15.132153Z
f6e47a74-60ec-4db3-b10c-b9dbd187ce1f,90.2,2024-08-28T15:06:15.192246Z,2024-08-28T15:06:15.192246Z
48e513e1-6108-4381-96ff-f2d46c02480a,90.2,2024-08-28T15:06:15.252374Z,2024-08-28T15:06:15.252374Z
297ece31-e97c-40e4-aa02-d467c1ad1c41,90.2,2024-08-28T15:06:15.309960Z,2024-08-28T15:06:15.309960Z
5b9e6f72-c89c-4d8b-8fd7-8f916e5a8b6f,90.2,2024-08-28T15:06:15.362738Z,2024-08-28T15:06:15.362738Z
4764a8fa-1927-4614-93c4-7a9fd986d361,90.2,2024-08-28T15:06:15.439370Z,2024-08-28T15:06:15.439370Z
15b4cf0f-d771-406b-8c37-54c1d3892b91,90.2,2024-08-28T15:06:15.493160Z,2024-08-28T15:06:15.493160Z
e85c7897-4128-44d2-aaf8-47a68ca60d3e,90.2,2024-08-28T15:06:15.568325Z,2024-08-28T15:06:15.568325Z
3b22b4b6-06b9-4762-87c1-8fa810238558,90.2,2024-08-28T15:06:15.623373Z,2024-08-28T15:06:15.623373Z
a709b9d9-b954-4805-ade9-97148fc9f9f7,91.0,2024-08-28T15:06:15.683532Z,2024-08-28T15:06:15.683532Z
4515c7d1-ba8e-4556-b73c-0b1cdd25ac1d,91.0,2024-08-28T15:06:15.743599Z,2024-08-28T15:06:15.743599Z
eb061a39-1c21-40bc-9a3d-b4d448d5f8c1,91.0,2024-08-28T15:06:15.803706Z,2024-08-28T15:06:15.803706Z
295490a9-d722-4ab1-9c28-6290ee64a109,91.0,2024-08-28T15:06:15.861302Z,2024-08-28T15:06:15.861302Z
2a1c92bb-856b-451d-9400-888d12173954,91.0,2024-08-28T15:06:15.913902Z,2024-08-28T15:06:15.913902Z
f16ecd01-41ca-439b-b404-345e435b2c8f,91.0,2024-08-28T15:06:15.990485Z,2024-08-28T15:06:15.990485Z
547b777a-b6f1-4213-a0ed-e00323eee9d7,91.0,2024-08-28T15:06:16.044171Z,2024-08-28T15:06:16.044171Z
8072d2ba-181e-4b13-aa87-437cb01d7b93,91.0,2024-08-28T15:06:16.119404Z,2024-08-28T15:06:16.119404Z
68cf9b89-b6d7-4883-a69b-af1a4a17548c,91.0,2024-08-28T15:06:16.174489Z,2024-08-28T15:06:16.174489Z
694c15ca-7899-476a-bc53-f8afc52fa79e,91.8,2024-08-28T15:06:16.234732Z,2024-08-28T15:06:16.234732Z
2a5836f3-e79b-44ff-b922-69389aabb1f6,91.8,2024-08-28T15:06:16.295542Z,2024-08-28T15:06:16.295542Z
bbd38050-e65b-4be5-af3c-84f081371a0c,91.8,2024-08-28T15:06:16.355661Z,2024-08-28T15:06:16.355661Z
bfc2e34c-bc97-4f3d-9092-313999d5e7fe,91.8,2024-08-28T15:06:16.411785Z,2024-08-28T15:06:16.411785Z
a2bb6a94-7d21-412e-b4d1-883c8c1af99c,91.8,2024-08-28T15:06:16.464395Z,2024-08-28T15:06:16.464395Z
482cd1a0-8c03-4f03-b14c-a4f9a375df59,91.8,2024-08-28T15:06:16.541778Z,2024-08-28T15:06:16.541778Z
7d1c93eb-08ee-44d6-9d29-130fa00429c9,91.8,2024-08-28T15:06:16.594583Z,2024-08-28T15:06:16.594583Z
a9e9df50-0dfb-4e7a-8ed9-465bd31444fb,91.8,2024-08-28T15:06:16.670916Z,2024-08-28T15:06:16.670916Z
ebddd6e5-111c-437c-9e30-b1e7377852a0,91.8,2024-08-28T15:06:16.724805Z,2024-08-28T15:06:16.724805Z
6405a52f-2506-4cf9-911a-28617d6ff862,91.1,2024-08-28T15:06:16.784896Z,2024-08-28T15:06:16.784896Z
68895407-58a8-4a63-81c6-75b47bd3837c,91.1,2024-08-28T15:06:16.844926Z,2024-08-28T15:06:16.844926Z
73ff2f00-75ed-4bb3-a252-a365b4eefcc6,91.1,2024-08-28T15:06:16.905099Z,2024-08-28T15:06:16.905099Z
88142e89-30b9-43f8-8707-541bc55d526c,91.1,2024-08-28T15:06:16.962914Z,2024-08-28T15:06:16.962914Z
13fc5ace-22de-4757-a783-3373dcddefd5,91.1,2024-08-28T15:06:17.015526Z,2024-08-28T15:06:17.015526Z
119c540f-ccaa-4b72-85f6-88d75ca25e4b,91.1,2024-08-28T15:06:17.093019Z,2024-08-28T15:06:17.093019Z
59409bf6-6882-4dc9-8ac4-b12d743569b2,91.1,2024-08-28T15:06:17.145604Z,2024-08-28T15:06:17.145604Z
7a132d21-754e-49a8-9eeb-0fef50cdfba2,91.1,2024-08-28T15:06:17.222322Z,2024-08-28T15:06:17.222322Z
365edd75-eec8-4f85-9645-376632014776,91.1,2024-08-28T15:06:17.276173Z,2024-08-28T15:06:17.276173Z
358ad300-0d95-45fa-b189-b30a0d853553,89.6,2024-08-28T15:06:17.336071Z,2024-08-28T15:06:17.336071Z
b84183d4-fe10-4ca0-82ba-6e237bf52923,89.6,2024-08-28T15:06:17.396186Z,2024-08-28T15:06:17.396186Z
329867a6-5d67-4737-af64-9d31ae2e00e3,89.6,2024-08-28T15:06:17.456100Z,2024-08-28T15:06:17.456100Z
ed627e9c-6312-4824-b4dc-c6c78a5adba8,89.6,2024-08-28T15:06:17.513829Z,2024-08-28T15:06:17.513829Z
c165b89d-36ce-4806-9269-a2ebb7f9c5af,89.6,2024-08-28T15:06:17.566565Z,2024-08-28T15:06:17.566565Z
f4c82690-0b63-445c-999d-3ebf8bf91e05,89.6,2024-08-28T15:06:17.644180Z,2024-08-28T15:06:17.644180Z
9f163b29-a07c-43a6-91ef-0102bb9c040d,89.6,2024-08-28T15:06:17.696773Z,2024-08-28T15:06:17.696773Z
57eccec1-4bf9-4f89-9167-b1c4b7bbd8c7,89.6,2024-08-28T15:06:17.773034Z,2024-08-28T15:06:17.773034Z
1459af4e-0885-4ebe-88e4-3c85eea9a2a3,89.6,2024-08-28T15:06:17.827096Z,2024-08-28T15:06:17.827096Z
2fca27e2-4283-4746-b3c1-1ac62796cfe7,87.6,2024-08-28T15:06:17.887406Z,2024-08-28T15:06:17.887406Z
bbd3ca87-6e1e-4792-aaaa-2e47d9ee7a50,87.6,2024-08-28T15:06:17.947422Z,2024-08-28T15:06:17.947422Z
d435c089-9a0b-43e8-a2a4-18b417f51639,87.6,2024-08-28T15:06:18.007583Z,2024-08-28T15:06:18.007583Z
2d84a5b8-3ae8-4418-b526-9c1904d7a188,87.6,2024-08-28T15:06:18.065068Z,2024-08-28T15:06:18.065068Z
badfb809-a8c3-49d0-b3e6-1f73ebf919ba,87.6,2024-08-28T15:06:18.117791Z,2024-08-28T15:06:18.117791Z
1c9cdc29-f865-49b1-8282-74019933a2e5,87.6,2024-08-28T15:06:18.195322Z,2024-08-28T15:06:18.195322Z
4e65c9c9-b78a-440d-a13a-60e083f63002,87.6,2024-08-28T15:06:18.258009Z,2024-08-28T15:06:18.258009Z
bf562766-88f0-4a7a-bb5f-04ce8cc877c6,87.6,2024-08-28T15:06:18.324315Z,2024-08-28T15:06:18.324315Z
5cfe7dc4-8557-4bb6-9f82-b8a0ed8ad49d,87.6,2024-08-28T15:06:18.378211Z,2024-08-28T15:06:18.378211Z
9b741df1-4a99-4c10-a760-cd82d2bf2eff,85.5,2024-08-28T15:06:18.438376Z,2024-08-28T15:06:18.438376Z
62c2ead8-3ed0-41aa-b908-e17c615f22c5,85.5,2024-08-28T15:06:18.498396Z,2024-08-28T15:06:18.498396Z
d53bc652-c9c4-49a2-8c71-f471952a0fee,85.5,2024-08-28T15:06:18.558663Z,2024-08-28T15:06:18.558663Z
58cd9030-5f7b-403d-bd15-649a9a1b32db,85.5,2024-08-28T15:06:18.616154Z,2024-08-28T15:06:18.616154Z
313491f6-7a65-4b7b-8c3e-b677c6f87a87,85.5,2024-08-28T15:06:18.668897Z,2024-08-28T15:06:18.668897Z
5c3624f6-ddf0-400c-8d2f-385b9d6ff92b,85.5,2024-08-28T15:06:18.746525Z,2024-08-28T15:06:18.746525Z
d1336578-e763-49b1-822c-2fa3b717742e,85.5,2024-08-28T15:06:18.799151Z,2024-08-28T15:06:18.799151Z
8fe21fd1-c9ca-4b80-87fe-3c66f865261e,85.5,2024-08-28T15:06:18.875450Z,2024-08-28T15:06:18.875450Z
bb7c13c3-3da3-4b49-a48d-ef23377cf909,85.5,2024-08-28T15:06:18.929308Z,2024-08-28T15:06:18.929308Z
8d2db6cf-81c5-4748-a724-20c3d1aea0c4,84.5,2024-08-28T15:06:18.989504Z,2024-08-28T15:06:18.989504Z
4628b6ca-63c5-48f0-bf80-e85715a5067d,84.5,2024-08-28T15:06:19.049422Z,2024-08-28T15:06:19.049422Z
de610864-9efb-4cce-bd6e-1375b801cf9c,84.5,2024-08-28T15:06:19.109619Z,2024-08-28T15:06:19.109619Z
bde706d9-486c-4909-8887-253d98df5a79,84.5,2024-08-28T15:06:19.168106Z,2024-08-28T15:06:19.168106Z
ddc34a0f-be49-496e-8323-0c33886c8d0d,84.5,2024-08-28T15:06:19.229825Z,2024-08-28T15:06:19.229825Z
4eb3cb44-1f17-4fa6-a141-318437554455,84.5,2024-08-28T15:06:19.297472Z,2024-08-28T15:06:19.297472Z
76558050-3976-4c9b-9a8b-7a9945d3e5ec,84.5,2024-08-28T15:06:19.350063Z,2024-08-28T15:06:19.350063Z
36b2f110-b595-469b-a38d-7b59bc9a0870,84.5,2024-08-28T15:06:19.426611Z,2024-08-28T15:06:19.426611Z
23c39df3-e383-4793-ab9d-3fdc8340d289,84.5,2024-08-28T15:06:19.480490Z,2024-08-28T15:06:19.480490Z
f91244e1-b236-4ba2-acd6-64f61bdb8d13,83.7,2024-08-28T15:06:19.540700Z,2024-08-28T15:06:19.540700Z
